"covariateId","covariateName","analysisId","conceptId","valueAsConceptId","collisions","covariateValue"
194307210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Carcinoid tumor of intestine",210,194307,NA,NA,0
381504210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Post-herpetic trigeminal neuralgia",210,381504,NA,NA,0
4031955210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Iodine deficiency",210,4031955,NA,NA,0
4151199210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Clavicle injury",210,4151199,NA,NA,0
4135750210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Fracture of femoral condyle",210,4135750,NA,NA,0
4116235210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Malignant tumor of salivary gland",210,4116235,NA,NA,0
443904210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Transverse myelopathy syndrome",210,443904,NA,NA,0
4312766210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Foreign body of neck",210,4312766,NA,NA,0
443729210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Peripheral circulatory disorder due to type 2 diabetes mellitus",210,443729,NA,NA,0
4295570210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abscess of pectoral region",210,4295570,NA,NA,0
4232106210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Neoplasm of upper aerodigestive tract",210,4232106,NA,NA,0
374957210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acquired stenosis of external ear canal",210,374957,NA,NA,0
73231210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Arthralgia of temporomandibular joint",210,73231,NA,NA,0
4265426210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hordeolum",210,4265426,NA,NA,0
140357210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Neoplasm of uncertain behavior of endocrine gland",210,140357,NA,NA,0
442103210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Benign neoplasm of intestinal tract",210,442103,NA,NA,0
373185210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Drug-induced dyskinesia",210,373185,NA,NA,0
438941210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hydantoin derivative poisoning",210,438941,NA,NA,0
4071876210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Fracture of hand",210,4071876,NA,NA,0
4142905210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Fracture of rib",210,4142905,NA,NA,0
45766951210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Open fracture of middle phalanx of index finger",210,45766951,NA,NA,0
45763774210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Unstable keratoconus",210,45763774,NA,NA,0
45766332210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Bacterial otitis media",210,45766332,NA,NA,0
45766911210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Closed fracture of second metacarpal",210,45766911,NA,NA,0
46270425210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic tophaceous gout of multiple sites due to renal impairment",210,46270425,NA,NA,0
46271951210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic osteomyelitis of ankle and/or foot with draining sinus",210,46271951,NA,NA,0
44783376210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Monoarthritis",210,44783376,NA,NA,0
45763720210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Avoidant restrictive food intake disorder",210,45763720,NA,NA,0
45772786210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cerebral infarction due to embolism of middle cerebral artery",210,45772786,NA,NA,0
46269890210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Intestinal obstruction due to Crohn's disease",210,46269890,NA,NA,0
46270384210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Nephropathy co-occurrent and due to systemic lupus erythematosus",210,46270384,NA,NA,0
45772102210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Paratesticular mass",210,45772102,NA,NA,0
46272492210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dissection of artery",210,46272492,NA,NA,0
46272242210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Intestinal obstruction co-occurrent and due to decreased peristalsis",210,46272242,NA,NA,0
46273489210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Thrombosis of vein of upper limb",210,46273489,NA,NA,0
46269753210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Necrosis of ankle muscle co-occurrent and due to chronic ulcer of ankle",210,46269753,NA,NA,0
46273539210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acute bronchospasm",210,46273539,NA,NA,0
44782762210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acute thrombosis of subclavian vein",210,44782762,NA,NA,0
45757111210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Nonpurulent mastitis associated with lactation",210,45757111,NA,NA,0
44782924210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Misplacement of hemodialysis catheter",210,44782924,NA,NA,0
45763790210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cyst of upper eyelid",210,45763790,NA,NA,0
45757404210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Derangement of shoulder",210,45757404,NA,NA,0
45771409210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Closed fracture of proximal phalanx of middle finger",210,45771409,NA,NA,0
44782715210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic peripheral venous hypertension with lower extremity complication",210,44782715,NA,NA,0
45768452210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Palmoplantar keratoderma",210,45768452,NA,NA,0
45763814210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cyst of lower eyelid",210,45763814,NA,NA,0
46269998210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lesion of conjunctiva",210,46269998,NA,NA,0
45757719210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Blind right eye, normal vision left eye",210,45757719,NA,NA,0
46270500210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Oropharyngeal lesion",210,46270500,NA,NA,0
45763846210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hordeolum externum of lower eyelid",210,45763846,NA,NA,0
45768439210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acute pulmonary embolism",210,45768439,NA,NA,0
44782446210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of ankle",210,44782446,NA,NA,0
46273641210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Primary chronic gout without tophus",210,46273641,NA,NA,0
45768911210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Exacerbation of mild persistent asthma",210,45768911,NA,NA,0
44784631210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pain due to neoplastic disease",210,44784631,NA,NA,0
46273207210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Complex regional pain syndrome of upper limb",210,46273207,NA,NA,0
44784126210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Mastitis associated with lactation",210,44784126,NA,NA,0
45769876210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypoglycemia due to type 1 diabetes mellitus",210,45769876,NA,NA,0
45770892210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Primary malignant neoplasm of uterus",210,45770892,NA,NA,0
45766819210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Stress fracture of foot",210,45766819,NA,NA,0
45766922210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Open fracture of distal phalanx of ring finger",210,45766922,NA,NA,0
45769862210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Kidney lesion",210,45769862,NA,NA,0
45772704210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Open fracture of distal phalanx of little finger",210,45772704,NA,NA,0
45766959210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Open fracture of phalanx of middle finger",210,45766959,NA,NA,0
46270383210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Headache caused by drug",210,46270383,NA,NA,0
44782781210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hemiplegia and/or hemiparesis following stroke",210,44782781,NA,NA,0
45757363210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypoglycemia due to type 2 diabetes mellitus",210,45757363,NA,NA,0
45763778210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hordeolum externum of upper eyelid",210,45763778,NA,NA,0
46270482210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Polyneuropathy due to systemic sclerosis",210,46270482,NA,NA,0
45757697210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Ear lesion",210,45757697,NA,NA,0
44784251210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acute appendicitis with localized peritonitis",210,44784251,NA,NA,0
46273644210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic osteomyelitis of humerus with draining sinus",210,46273644,NA,NA,0
45757559210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pharyngeal dysphagia",210,45757559,NA,NA,0
45763825210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Xanthoma of upper eyelid",210,45763825,NA,NA,0
37170839210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of right ankle stage IV",210,37170839,NA,NA,0
40481450210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Compression fracture",210,40481450,NA,NA,0
36716870210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cyst of face",210,36716870,NA,NA,0
36684657210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Ectropion of right eyelid",210,36684657,NA,NA,0
36715895210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Impaction of large intestine",210,36715895,NA,NA,0
37310244210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Fibroadenosis of left breast",210,37310244,NA,NA,0
37016888210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dissection of precerebral artery",210,37016888,NA,NA,0
36712705210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Vitreomacular adhesion of left eye",210,36712705,NA,NA,0
37171508210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of heel stage III",210,37171508,NA,NA,0
37110593210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lesion of skin due to diabetes mellitus",210,37110593,NA,NA,0
36251251210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Leg injury",210,36251251,NA,NA,0
35615135210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypotension following procedure",210,35615135,NA,NA,0
37017539210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Postinfective peripheral neuralgia",210,37017539,NA,NA,0
36713099210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Osteoarthritis of joint of left shoulder region",210,36713099,NA,NA,0
37206719210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Nodule of lung",210,37206719,NA,NA,0
37170772210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of left hip stage II",210,37170772,NA,NA,0
36712678210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Amnestic disorder associated with general medical condition",210,36712678,NA,NA,0
36686543210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Congenital deformity of right foot",210,36686543,NA,NA,0
35622961210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Disorder in full remission",210,35622961,NA,NA,0
36211313210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Skeletal injury",210,36211313,NA,NA,0
37164741210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammation of eyelid",210,37164741,NA,NA,0
36712983210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Angina co-occurrent and due to coronary arteriosclerosis",210,36712983,NA,NA,0
40490918210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Marginal zone lymphoma",210,40490918,NA,NA,0
37209453210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Bilateral disorder of macula of eyes",210,37209453,NA,NA,0
35626941210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Sleep related movement disorder",210,35626941,NA,NA,0
37206607210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Overactive bladder",210,37206607,NA,NA,0
35624756210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Anemia due to and following chemotherapy",210,35624756,NA,NA,0
37168303210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Break of retina of right eye",210,37168303,NA,NA,0
40482241210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic ulcerative pancolitis",210,40482241,NA,NA,0
36714559210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Disorder caused by alcohol",210,36714559,NA,NA,0
37159368210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Enteritis of intestine",210,37159368,NA,NA,0
36712779210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic total occlusion of coronary artery",210,36712779,NA,NA,0
37164927210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Seborrheic blepharitis of upper eyelid",210,37164927,NA,NA,0
40480429210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hemiplegia of nondominant side",210,40480429,NA,NA,0
40488439210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abnormality of systemic vein",210,40488439,NA,NA,0
40277917210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Intellectual disability",210,40277917,NA,NA,0
37162646210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Mass of buttock",210,37162646,NA,NA,0
36676837210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Arthropathy of right knee joint",210,36676837,NA,NA,0
37163266210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Right ventricular failure due to pulmonary vascular disease",210,37163266,NA,NA,0
36716978210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acute on chronic hypercapnic respiratory failure",210,36716978,NA,NA,0
37116634210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Fracture of medial condyle of humerus",210,37116634,NA,NA,0
37174007210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Stenosis of sacral spine",210,37174007,NA,NA,0
35624213210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Secondary cataract",210,35624213,NA,NA,0
40485387210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Neoplasm of skeletal system",210,40485387,NA,NA,0
37166993210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Malignant neoplasm of perineum",210,37166993,NA,NA,0
37016115210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Skin ulcer due to varicose veins",210,37016115,NA,NA,0
37171499210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of ankle stage II",210,37171499,NA,NA,0
40488919210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Malignant neoplasm of urinary organ",210,40488919,NA,NA,0
36717183210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Internal hemorrhoids grade IV",210,36717183,NA,NA,0
37205058210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Spondyloarthritis",210,37205058,NA,NA,0
37165277210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Relapsing malignant neoplastic disease",210,37165277,NA,NA,0
36716519210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Sequela of infection caused by bacterium",210,36716519,NA,NA,0
37155648210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of right buttock",210,37155648,NA,NA,0
40479192210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic systolic heart failure",210,40479192,NA,NA,0
37171506210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of heel stage I",210,37171506,NA,NA,0
36685988210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Localized swelling of left upper limb",210,36685988,NA,NA,0
37109050210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Meibomian gland dysfunction of right eye",210,37109050,NA,NA,0
37170718210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of left buttock stage II",210,37170718,NA,NA,0
37159917210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Ulcer of right heel",210,37159917,NA,NA,0
36713504210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Vascular disorder of the stomach",210,36713504,NA,NA,0
40480615210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cognitive disorder",210,40480615,NA,NA,0
37172693210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Mass of right colic flexure",210,37172693,NA,NA,0
37170779210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of right heel",210,37170779,NA,NA,0
40481089210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Embolism from thrombosis of vein of lower extremity",210,40481089,NA,NA,0
40479576210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic diastolic heart failure",210,40479576,NA,NA,0
36716818210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Autoimmune bullous dermatosis",210,36716818,NA,NA,0
40480516210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Orbital edema",210,40480516,NA,NA,0
37204169210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Benign neoplasm of right adrenal gland",210,37204169,NA,NA,0
36255848210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Post biopsy bleeding",210,36255848,NA,NA,0
40352976210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Scleroderma",210,40352976,NA,NA,0
37311337210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Mass of nipple of breast",210,37311337,NA,NA,0
37164951210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Venous ulcer of lower limb",210,37164951,NA,NA,0
37396146210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Gastrointestinal infection",210,37396146,NA,NA,0
37309664210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Asymptomatic microscopic hematuria",210,37309664,NA,NA,0
40480291210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hyperemesis",210,40480291,NA,NA,0
37172881210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of right foot stage II",210,37172881,NA,NA,0
36715558210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Superficial folliculitis caused by bacterium",210,36715558,NA,NA,0
40481180210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pain in forearm",210,40481180,NA,NA,0
37173237210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of back stage I",210,37173237,NA,NA,0
36255840210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Bleeding postoperative",210,36255840,NA,NA,0
40481299210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Idiopathic sleep related non-obstructive alveolar hypoventilation",210,40481299,NA,NA,0
40481632210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Ganglion cyst",210,40481632,NA,NA,0
36713170210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cervical spine sprain",210,36713170,NA,NA,0
40481354210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Speech and language deficit as late effect of cerebrovascular accident",210,40481354,NA,NA,0
36716620210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Malignant epithelial neoplasm",210,36716620,NA,NA,0
37310108210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Open wound of left elbow region",210,37310108,NA,NA,0
37173241210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of right lumbar region of back",210,37173241,NA,NA,0
40480602210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acute on chronic systolic heart failure",210,40480602,NA,NA,0
40484966210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Accidental poisoning by gaseous substance",210,40484966,NA,NA,0
40491961210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Sepsis due to Pseudomonas",210,40491961,NA,NA,0
40479606210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Septic pulmonary embolism",210,40479606,NA,NA,0
36718569210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Poor quality sleep",210,36718569,NA,NA,0
37017104210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic kidney disease mineral and bone disorder",210,37017104,NA,NA,0
40486130210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dilatation of descending aorta",210,40486130,NA,NA,0
36713367210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lipoma of limb",210,36713367,NA,NA,0
37109056210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Vascular dementia without behavioral disturbance",210,37109056,NA,NA,0
36712706210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Vitreomacular adhesion of right eye",210,36712706,NA,NA,0
40390738210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Squamous cell carcinoma in situ",210,40390738,NA,NA,0
37168129210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lesion of retina",210,37168129,NA,NA,0
40489837210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Nonvenomous insect bite of finger",210,40489837,NA,NA,0
37206829210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammatory disorder of visual pathway",210,37206829,NA,NA,0
37161558210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Traumatic injury of posterior chest wall",210,37161558,NA,NA,0
37164920210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Anterior blepharitis of lower eyelid",210,37164920,NA,NA,0
40479260210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chondrocalcinosis of knee joint",210,40479260,NA,NA,0
37170850210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of left ankle stage III",210,37170850,NA,NA,0
37163703210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Secondary conjunctivitis",210,37163703,NA,NA,0
37110370210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Small vessel vasculitis",210,37110370,NA,NA,0
40484167210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Arteriosclerosis of artery of extremity",210,40484167,NA,NA,0
35624868210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lesion of face",210,35624868,NA,NA,0
36685161210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chondritis of left external ear",210,36685161,NA,NA,0
37209293210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Mass of right ovary",210,37209293,NA,NA,0
36713368210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lipoma of trunk",210,36713368,NA,NA,0
40491510210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Mass of abdominal cavity structure",210,40491510,NA,NA,0
40481975210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Spondylolysis of cervical spine",210,40481975,NA,NA,0
40480110210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammation of ligament",210,40480110,NA,NA,0
40492932210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Carcinoma of nose",210,40492932,NA,NA,0
37016342210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypothyroidism caused by drug",210,37016342,NA,NA,0
37017009210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic alcoholic liver disease",210,37017009,NA,NA,0
36716659210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Recurrent aphthous stomatitis",210,36716659,NA,NA,0
37160750210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury stage IV",210,37160750,NA,NA,0
37170756210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of right hip",210,37170756,NA,NA,0
40492697210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Traumatic injury of spinal cord at T7-T12 level",210,40492697,NA,NA,0
36712715210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Primary basal cell carcinoma of right eyelid",210,36712715,NA,NA,0
40488964210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Malignant neoplasm of connective tissue",210,40488964,NA,NA,0
36686039210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Mass of skin of right upper limb",210,36686039,NA,NA,0
