"covariateId","covariateName","analysisId","conceptId","valueAsConceptId","collisions","covariateValue"
37173209210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of left lower limb",210,37173209,NA,NA,0
40483549210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Infection of bone of ankle and/or foot",210,40483549,NA,NA,0
40487059210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Sepsis due to Staphylococcus",210,40487059,NA,NA,0
37170713210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of left buttock",210,37170713,NA,NA,0
40480603210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acute systolic heart failure",210,40480603,NA,NA,0
36776807210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Wakefulness",210,36776807,NA,NA,0
36684649210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lagophthalmos of right eyelid",210,36684649,NA,NA,0
36712805210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pain at rest of left lower limb due to atherosclerosis",210,36712805,NA,NA,0
37165200210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Diabetic skin disorder",210,37165200,NA,NA,0
36686082210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lesion of skin of nose",210,36686082,NA,NA,0
40479573210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Stimulant abuse",210,40479573,NA,NA,0
37311341210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lump of upper inner quadrant of breast",210,37311341,NA,NA,0
37110267210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Disorder due to artificial insemination",210,37110267,NA,NA,0
37170790210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of left heel",210,37170790,NA,NA,0
36110227210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Staphylococcal bacteraemia",210,36110227,NA,NA,0
36715916210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Internal hemorrhoids grade I",210,36715916,NA,NA,0
37165425210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Substance withdrawal",210,37165425,NA,NA,0
36675684210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Obstructed recurrent bilateral inguinal hernia",210,36675684,NA,NA,0
37164958210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Right lower limb atherosclerosis",210,37164958,NA,NA,0
37168850210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Colorectal cancer",210,37168850,NA,NA,0
36716891210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Axial spondyloarthritis",210,36716891,NA,NA,0
37165528210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Substance dependence in remission",210,37165528,NA,NA,0
36712806210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Intermittent claudication of right lower limb co-occurrent and due to atherosclerosis",210,36712806,NA,NA,0
37167225210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammation of muscle of hand",210,37167225,NA,NA,0
37170726210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pressure injury of sacral region of back stage I",210,37170726,NA,NA,0
37017896210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abdominal organomegaly",210,37017896,NA,NA,0
40492403210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Superficial foreign body",210,40492403,NA,NA,0
35626764210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Clinically significant macular edema due to diabetes mellitus",210,35626764,NA,NA,0
36717006210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Intermittent claudication of bilateral lower limbs co-occurrent and due to atherosclerosis",210,36717006,NA,NA,0
37116509210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Puncture wound of wrist with foreign body",210,37116509,NA,NA,0
37309626210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Myocardial infarction due to demand ischemia",210,37309626,NA,NA,0
37168996210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Keratinocytic epidermal carcinoma of skin",210,37168996,NA,NA,0
40486161210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Carcinoma of face",210,40486161,NA,NA,0
37017081210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Laceration of index finger",210,37017081,NA,NA,0
40491478210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abnormality of aortic valve",210,40491478,NA,NA,0
36715583210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Major laceration of spleen",210,36715583,NA,NA,0
40493038210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Sepsis due to Gram negative bacteria",210,40493038,NA,NA,0
40491455210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abnormality of abdominal aorta",210,40491455,NA,NA,0
37312612210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Spondylosis with radiculopathy",210,37312612,NA,NA,0
40481357212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Large cell lymphoma of intrapelvic lymph nodes",212,40481357,NA,NA,0
37159955212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Ulcer of buttock",212,37159955,NA,NA,0
37160749212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Pressure injury stage III",212,37160749,NA,NA,0
37162002212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Steatosis",212,37162002,NA,NA,0
40481043212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acute on chronic diastolic heart failure",212,40481043,NA,NA,0
36718359212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Head discomfort",212,36718359,NA,NA,0
36717267212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Ectasia of thoracic aorta",212,36717267,NA,NA,0
37173209212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Pressure injury of left lower limb",212,37173209,NA,NA,0
36674267212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Partial thickness burn of head and/or neck",212,36674267,NA,NA,0
40480603212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acute systolic heart failure",212,40480603,NA,NA,0
37207939212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Double pterygium of left eye",212,37207939,NA,NA,0
37165398212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Self poisoning by caustic substance",212,37165398,NA,NA,0
37168850212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Colorectal cancer",212,37168850,NA,NA,0
36712806212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Intermittent claudication of right lower limb co-occurrent and due to atherosclerosis",212,36712806,NA,NA,0
37311673212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Hyperglycemia due to diabetes mellitus",212,37311673,NA,NA,0
37311784212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Exogenous dermatitis",212,37311784,NA,NA,0
37396726212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Cognitive communication disorder",212,37396726,NA,NA,0
36717290212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Invasive fungal infection",212,36717290,NA,NA,0
40488972212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Abnormality of hepatic vein",212,40488972,NA,NA,0
40480077212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Periprosthetic osteolysis",212,40480077,NA,NA,0
40486161212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Carcinoma of face",212,40486161,NA,NA,0
40479661212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Chondrocalcinosis of elbow joint",212,40479661,NA,NA,0
37171812212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Bite wound of external genitalia",212,37171812,NA,NA,0
40490458212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Lymphoma of pelvis",212,40490458,NA,NA,0
40491891212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Intestinal infection due to Vibrio cholerae O1",212,40491891,NA,NA,0
40491478212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Abnormality of aortic valve",212,40491478,NA,NA,0
37170874212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Pressure injury of left elbow",212,37170874,NA,NA,0
36715583212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Major laceration of spleen",212,36715583,NA,NA,0
40491455212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Abnormality of abdominal aorta",212,40491455,NA,NA,0
4033450212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Steatocystoma multiplex",212,4033450,NA,NA,0
4318985212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Degeneration of retina",212,4318985,NA,NA,0
4188155212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Hernia of anterior abdominal wall",212,4188155,NA,NA,0
4103579212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Cortical cataract",212,4103579,NA,NA,0
444407212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Prion disease",212,444407,NA,NA,0
4272486212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Diffuse crescentic glomerulonephritis",212,4272486,NA,NA,0
4101918212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Noninflammatory disorder of the female genital organs",212,4101918,NA,NA,0
4015350212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Fracture at wrist and/or hand level",212,4015350,NA,NA,0
4116963212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Mass of urinary system structure",212,4116963,NA,NA,0
4040380212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Mycosis fungoides (clinical)",212,4040380,NA,NA,0
4180158212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Hereditary disorder by system",212,4180158,NA,NA,0
4033867212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Idiopathic livedo reticularis",212,4033867,NA,NA,0
4213379212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Valvular sclerosis",212,4213379,NA,NA,0
314665212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Atrial flutter",212,314665,NA,NA,0
4134603212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Vascular disorder of intestine",212,4134603,NA,NA,0
4089897212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Vascular degeneration",212,4089897,NA,NA,0
4152280212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Major depressive disorder",212,4152280,NA,NA,0
4326414212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Perforation of cornea",212,4326414,NA,NA,0
4173971212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Lymphoreticular tumor",212,4173971,NA,NA,0
314971212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Chronic respiratory failure",212,314971,NA,NA,0
376966212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Exudative age-related macular degeneration",212,376966,NA,NA,0
192438212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Abdominal mass",212,192438,NA,NA,0
4205455212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Disseminated herpes zoster",212,4205455,NA,NA,0
4102735212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Infection of foot",212,4102735,NA,NA,0
4244690212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Mood disorder in full remission",212,4244690,NA,NA,0
4005764212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Congenital diverticulum of esophagus",212,4005764,NA,NA,0
4095059212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Selective serotonin re-uptake inhibitor poisoning",212,4095059,NA,NA,0
321596212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Peripheral venous insufficiency",212,321596,NA,NA,0
4131770212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Neoplasm of central nervous system",212,4131770,NA,NA,0
320425212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Heart block",212,320425,NA,NA,0
4177053212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Articular cartilage disorder of elbow",212,4177053,NA,NA,0
380428212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Nonobliterative otosclerosis involving oval window",212,380428,NA,NA,0
258981212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Kaposi's sarcoma of skin",212,258981,NA,NA,0
78508212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Arthralgia of the ankle and/or foot",212,78508,NA,NA,0
4178818212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Inflammation of specific body systems",212,4178818,NA,NA,0
4151170212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Moderate depression",212,4151170,NA,NA,0
4038838212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Non-Hodgkin's lymphoma (clinical)",212,4038838,NA,NA,0
133835212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Eczema",212,133835,NA,NA,0
433047212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Open fracture of proximal end of ulna",212,433047,NA,NA,0
4291025212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Arthritis",212,4291025,NA,NA,0
434866212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Late effects of viral encephalitis",212,434866,NA,NA,0
4180937212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Xerophthalmia",212,4180937,NA,NA,0
375479212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Kaposi's sarcoma of soft tissue",212,375479,NA,NA,0
4347313212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acquired deformity of joint of foot",212,4347313,NA,NA,0
440370212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Nutritional marasmus",212,440370,NA,NA,0
198091212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Primary malignant neoplasm of retroperitoneum",212,198091,NA,NA,0
605525212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Nontraumatic injury",212,605525,NA,NA,0
436430212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Nontraumatic extradural hemorrhage",212,436430,NA,NA,0
77079212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Spinal stenosis",212,77079,NA,NA,0
78236212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Muscle atrophy",212,78236,NA,NA,0
4239337212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Fistula of joint",212,4239337,NA,NA,0
4201402212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Inflammation of large intestine",212,4201402,NA,NA,0
316478212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Heart disease in mother complicating pregnancy, childbirth AND/OR puerperium",212,316478,NA,NA,0
79061212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Slow transit constipation",212,79061,NA,NA,0
200962212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Primary malignant neoplasm of prostate",212,200962,NA,NA,0
4190307212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Inflammatory disease of the central nervous system",212,4190307,NA,NA,0
375239212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Degenerative brain disorder",212,375239,NA,NA,0
4182431212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Foreign body in forearm",212,4182431,NA,NA,0
4311499212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Primary malignant neoplasm of respiratory tract",212,4311499,NA,NA,0
4030292212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Infection due to Enterobacteriaceae",212,4030292,NA,NA,0
312935212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Venous hypertension",212,312935,NA,NA,0
4006963212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Avascular necrosis of the capital femoral epiphysis",212,4006963,NA,NA,0
376647212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Primary malignant neoplasm of soft tissues",212,376647,NA,NA,0
433146212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Blastomycosis",212,433146,NA,NA,0
73008212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Enthesopathy",212,73008,NA,NA,0
440668212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Benign neoplasm of tongue",212,440668,NA,NA,0
4141978212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Intermittent asthma",212,4141978,NA,NA,0
433440212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Dysthymia",212,433440,NA,NA,0
4288544212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Inguinal hernia",212,4288544,NA,NA,0
4129866212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Neoplasm of soft tissues of face",212,4129866,NA,NA,0
4129078212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Neoplasm of skin of face",212,4129078,NA,NA,0
201254212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Type 1 diabetes mellitus",212,201254,NA,NA,0
4009647212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Psychoactive substance-induced organic dementia",212,4009647,NA,NA,0
4345582212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Tear of fibrocartilage of joint",212,4345582,NA,NA,0
4312698212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Primary malignant neoplasm of trunk",212,4312698,NA,NA,0
4117573212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Fibrocartilage lesion of joint",212,4117573,NA,NA,0
441993212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Disorder due to and following injury to nerve",212,441993,NA,NA,0
4256228212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Respiratory failure",212,4256228,NA,NA,0
4317290212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Thrombophlebitis of pelvic vein",212,4317290,NA,NA,0
438020212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Late effect of internal injury to intra-abdominal organs",212,438020,NA,NA,0
4170742212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Closed fracture of vertebral column",212,4170742,NA,NA,0
317576212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Coronary arteriosclerosis",212,317576,NA,NA,0
443784212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Vascular disorder",212,443784,NA,NA,0
4025938212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Pressure injury of sacral region of back",212,4025938,NA,NA,0
4043371212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Inflammatory disorder of digestive tract",212,4043371,NA,NA,0
4212540212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Chronic liver disease",212,4212540,NA,NA,0
4136702212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Fracture of maxillary alveolar bone",212,4136702,NA,NA,0
435220212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Severe recurrent major depression without psychotic features",212,435220,NA,NA,0
433163212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Deficiency of macronutrients",212,433163,NA,NA,0
4119307212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Neurogenic claudication",212,4119307,NA,NA,0
137053212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Seborrheic dermatitis",212,137053,NA,NA,0
4246658212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Edentulous alveolar ridge",212,4246658,NA,NA,0
74726212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Dislocation of joint",212,74726,NA,NA,0
4131446212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Neoplasm of ethmoidal sinus",212,4131446,NA,NA,0
4314042212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Sarcoma of soft tissue",212,4314042,NA,NA,0
4001317212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acquired anomaly of ear",212,4001317,NA,NA,0
437259212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Disruptive behavior disorder",212,437259,NA,NA,0
4312924212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Entrapment neuropathy of upper limb",212,4312924,NA,NA,0
313459212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Sleep apnea",212,313459,NA,NA,0
198185212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Chronic renal failure",212,198185,NA,NA,0
198124212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Kidney disease",212,198124,NA,NA,0
438120212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Opioid dependence",212,438120,NA,NA,0
257012212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Chronic sinusitis",212,257012,NA,NA,0
4112972212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Benign tumor of acoustic vestibular nerve",212,4112972,NA,NA,0
436785212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Spinal stenosis in cervical region",212,436785,NA,NA,0
4092936212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Ischemic myocardial dysfunction",212,4092936,NA,NA,0
4177109212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Malignant tumor of ethmoid sinus",212,4177109,NA,NA,0
4066639212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Fracture of occipital bone",212,4066639,NA,NA,0
315564212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Aortic valve regurgitation",212,315564,NA,NA,0
4028367212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acute disease of cardiovascular system",212,4028367,NA,NA,0
442310212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acute heart failure",212,442310,NA,NA,0
4313834212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Congenital anomaly of thoracic cage",212,4313834,NA,NA,0
372409212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Sciatica",212,372409,NA,NA,0
4251304212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Intervertebral disc prolapse",212,4251304,NA,NA,0
4254103212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Chronic tracheitis",212,4254103,NA,NA,0
444101212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Hypertensive heart failure",212,444101,NA,NA,0
4166909212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Superficial injury of lower limb",212,4166909,NA,NA,0
4111412212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Tricuspid incompetence, non-rheumatic",212,4111412,NA,NA,0
4177627212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Foreign body in skin of finger",212,4177627,NA,NA,0
4181487212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Malignant tumor of male genital organ",212,4181487,NA,NA,0
4133012212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Intertrochanteric fracture",212,4133012,NA,NA,0
4138253212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Malabsorption syndrome",212,4138253,NA,NA,0
4018852212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acute genitourinary disorder",212,4018852,NA,NA,0
372309212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Mononeuritis",212,372309,NA,NA,0
4169252212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Internal injury of abdominal organ",212,4169252,NA,NA,0
137820212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Postoperative hypothyroidism",212,137820,NA,NA,0
4205813212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Prostate mass",212,4205813,NA,NA,0
4266654212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Abrasion and/or friction burn of skin",212,4266654,NA,NA,0
4153882212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Malignant neoplasm of soft tissue",212,4153882,NA,NA,0
4338669212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Ankylosis of lumbosacral joint",212,4338669,NA,NA,0
4207189212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Viral musculoskeletal infection",212,4207189,NA,NA,0
443587212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Diastolic heart failure",212,443587,NA,NA,0
30437212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Gastro-esophageal reflux disease with esophagitis",212,30437,NA,NA,0
196456212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Gallstone",212,196456,NA,NA,0
4247120212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Gastrointestinal ulcer",212,4247120,NA,NA,0
