"covariateId","covariateName","analysisId","conceptId","valueAsConceptId","collisions","covariateValue"
40163686410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Streptococcus pneumoniae type 2 capsular polysaccharide antigen",410,40163686,NA,NA,7.61503746169897e-17
40163710410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Streptococcus pneumoniae type 9V capsular polysaccharide antigen",410,40163710,NA,NA,7.61503746169897e-17
40163680410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Streptococcus pneumoniae type 18C capsular polysaccharide antigen",410,40163680,NA,NA,7.61503746169897e-17
40163704410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Streptococcus pneumoniae type 7F capsular polysaccharide antigen",410,40163704,NA,NA,7.61503746169897e-17
705219410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: hylan G-F 20",410,705219,NA,NA,0
743670410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: venlafaxine",410,743670,NA,NA,0
901318410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: sodium ascorbate",410,901318,NA,NA,0
1145637410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: capmatinib",410,1145637,NA,NA,0
1560305410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: omega-3 acid ethyl esters (USP)",410,1560305,NA,NA,0
1741122410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: tazobactam",410,1741122,NA,NA,0
21600280410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Adrenergic and dopaminergic agents",410,21600280,NA,NA,0
21600316410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Organic nitrates",410,21600316,NA,NA,0
21600424410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",410,21600424,NA,NA,0
21600857410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: MINERAL SUPPLEMENTS",410,21600857,NA,NA,0
21601077410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIANEMIC PREPARATIONS",410,21601077,NA,NA,0
21601682410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Beta blocking agents, selective",410,21601682,NA,NA,0
21601730410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS",410,21601730,NA,NA,0
21601784410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ACE inhibitors, plain",410,21601784,NA,NA,0
21601841410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Angiotensin II receptor blockers (ARBs) and calcium channel blockers",410,21601841,NA,NA,0
21601875410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Bile acid sequestrants",410,21601875,NA,NA,0
21602074410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Sulfonamides",410,21602074,NA,NA,0
21602163410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antibiotics",410,21602163,NA,NA,0
21602283410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Corticosteroids, combinations for treatment of acne",410,21602283,NA,NA,0
21602751410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: THYROID THERAPY",410,21602751,NA,NA,0
21602994410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other aminoglycosides",410,21602994,NA,NA,0
21603671410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIGLAUCOMA PREPARATIONS AND MIOTICS",410,21603671,NA,NA,0
793143410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: semaglutide",410,793143,NA,NA,0
903643410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: tretinoin",410,903643,NA,NA,0
916005410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: solifenacin",410,916005,NA,NA,0
942350410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: torsemide",410,942350,NA,NA,0
993631410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: magnesium oxide",410,993631,NA,NA,0
1154161410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: montelukast",410,1154161,NA,NA,0
1341238410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: terazosin",410,1341238,NA,NA,0
1713905410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: doripenem",410,1713905,NA,NA,0
21600011410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Antiinfectives and antiseptics for local oral treatment",410,21600011,NA,NA,0
21600191410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Belladonna alkaloids, tertiary amines",410,21600191,NA,NA,0
21600565410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Osmotically acting laxatives",410,21600565,NA,NA,0
21601195410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Electrolyte solutions",410,21601195,NA,NA,0
21601845410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Angiotensin II receptor blockers (ARBs), other combinations",410,21601845,NA,NA,0
21601988410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other cicatrizants",410,21601988,NA,NA,0
21602029410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIPSORIATICS FOR TOPICAL USE",410,21602029,NA,NA,0
21602152410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Corticosteroids, potent, combinations with antiseptics",410,21602152,NA,NA,0
21602529410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Estrogens, combinations with other drugs",410,21602529,NA,NA,0
21604036410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",410,21604036,NA,NA,0
21604499410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Phenothiazines with piperazine structure",410,21604499,NA,NA,0
21604600410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Azaspirodecanedione derivatives",410,21604600,NA,NA,0
21604765410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Xanthine derivatives",410,21604765,NA,NA,0
21604886410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIMALARIALS",410,21604886,NA,NA,0
908921410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: calcipotriene",410,908921,NA,NA,0
934075410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: azelastine",410,934075,NA,NA,0
966991410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: simethicone",410,966991,NA,NA,0
984232410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: isotretinoin",410,984232,NA,NA,0
1502905410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: insulin glargine",410,1502905,NA,NA,0
19095309410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: cholestyramine resin",410,19095309,NA,NA,0
21600382410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIADRENERGIC AGENTS, CENTRALLY ACTING",410,21600382,NA,NA,0
21600801410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: MULTIVITAMINS, COMBINATIONS",410,21600801,NA,NA,0
21601113410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Iron in other combinations",410,21601113,NA,NA,0
21601160410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Solutions affecting the electrolyte balance",410,21601160,NA,NA,0
21601888410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other lipid modifying agents",410,21601888,NA,NA,0
21602104410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Corticosteroids, moderately potent (group II)",410,21602104,NA,NA,0
21602143410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTISEPTICS",410,21602143,NA,NA,0
21602446410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Intrauterine contraceptives",410,21602446,NA,NA,0
21602728410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Glucocorticoids",410,21602728,NA,NA,0
21603616410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIINFLAMMATORY AGENTS",410,21603616,NA,NA,0
21604269410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Phenylpiperidine derivatives",410,21604269,NA,NA,0
21604459410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Ethers of tropine or tropine derivatives",410,21604459,NA,NA,0
21604793410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Anticholinesterases",410,21604793,NA,NA,0
24609210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Hypoglycemia",210,24609,NA,NA,0
72404210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Joint stiffness",210,72404,NA,NA,0
72576210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Benign tumor of breast",210,72576,NA,NA,0
75911210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acquired hallux valgus",210,75911,NA,NA,0
133857210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acquired deformity of limb",210,133857,NA,NA,0
201078210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Atrophic vaginitis",210,201078,NA,NA,0
314379210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: First degree atrioventricular block",210,314379,NA,NA,0
314665210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Atrial flutter",210,314665,NA,NA,0
73001210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Myositis",210,73001,NA,NA,0
77965210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Acquired trigger finger",210,77965,NA,NA,0
133569210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Fasciitis",210,133569,NA,NA,0
196653210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Malignant tumor of kidney",210,196653,NA,NA,0
197023210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Bilateral inguinal hernia",210,197023,NA,NA,0
201238210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Primary malignant neoplasm of female genital organ",210,201238,NA,NA,0
319825210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Rheumatic heart disease",210,319825,NA,NA,0
375800210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Dystonia",210,375800,NA,NA,0
75053210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Fracture of bone",210,75053,NA,NA,0
75941210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Closed fracture of one rib",210,75941,NA,NA,0
79903210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Effusion of joint",210,79903,NA,NA,0
132446210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Congenital anomaly of skin",210,132446,NA,NA,0
137785210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Verruca plantaris",210,137785,NA,NA,0
138102210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Benign neoplasm of skin",210,138102,NA,NA,0
138611210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Burn involving 50-59 percent of body surface, with 10-19 percent of body surface with full thickness burn",210,138611,NA,NA,0
193262210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Inflammatory disorder of penis",210,193262,NA,NA,0
195083210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Left lower quadrant pain",210,195083,NA,NA,0
195401210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Contusion of hip",210,195401,NA,NA,0
198985210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Primary malignant neoplasm of kidney",210,198985,NA,NA,0
200445210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Chronic prostatitis",210,200445,NA,NA,0
314059210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through 0 days relative to index: Right bundle branch block",210,314059,NA,NA,0
139850212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Acute frontal sinusitis",212,139850,NA,NA,0
197204212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Tuberculosis of female genital organs",212,197204,NA,NA,0
198988212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Primary malignant neoplasm of pelvis",212,198988,NA,NA,0
201817212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Benign neoplasm of female genital organ",212,201817,NA,NA,0
372635212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Corneal degeneration",212,372635,NA,NA,0
378735212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Migraine without aura",212,378735,NA,NA,0
435119212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Late effect of injury",212,435119,NA,NA,0
436962212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Insomnia",212,436962,NA,NA,0
30361212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Hypoglycemic disorder",212,30361,NA,NA,0
75627212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Peripheral enthesopathy",212,75627,NA,NA,0
196931212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Neoplasm of digestive tract",212,196931,NA,NA,0
197605212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Inflammatory disorder of male genital organ",212,197605,NA,NA,0
200656212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Echinococcus granulosus infection of liver",212,200656,NA,NA,0
260427212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Common cold",212,260427,NA,NA,0
320420212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Vitreous degeneration",212,320420,NA,NA,0
373769212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Nuclear cataract",212,373769,NA,NA,0
377910212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through 0 days relative to index: Deviated nasal septum",212,377910,NA,NA,0
766529410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: haloperidol",410,766529,NA,NA,0
1746940410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: erythromycin",410,1746940,NA,NA,0
21600537410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Contact laxatives",410,21600537,NA,NA,0
21600783410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors",410,21600783,NA,NA,0
21601738410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: BETA BLOCKING AGENTS, OTHER COMBINATIONS",410,21601738,NA,NA,0
21601854410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: LIPID MODIFYING AGENTS, PLAIN",410,21601854,NA,NA,0
21602311410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other anti-acne preparations for topical use",410,21602311,NA,NA,0
21602318410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE",410,21602318,NA,NA,0
21603241410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Anesthetics, local",410,21603241,NA,NA,0
21603585410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Antivirals",410,21603585,NA,NA,0
21603746410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: OTHER ANTINEOPLASTIC AGENTS",410,21603746,NA,NA,0
21604557410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other antipsychotics",410,21604557,NA,NA,0
21604874410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other agents against amoebiasis and other protozoal diseases",410,21604874,NA,NA,0
710062410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: amitriptyline",410,710062,NA,NA,0
720810410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: pramipexole",410,720810,NA,NA,0
732893410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: bupivacaine",410,732893,NA,NA,0
965748410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: scopolamine",410,965748,NA,NA,0
1519936410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: etonogestrel",410,1519936,NA,NA,0
1551860410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: pravastatin",410,1551860,NA,NA,0
1552310410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: progesterone",410,1552310,NA,NA,0
1597756410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: glimepiride",410,1597756,NA,NA,0
1786621410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: cephalexin",410,1786621,NA,NA,0
21600264410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Antiarrhythmics, class Ic",410,21600264,NA,NA,0
21600838410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Ascorbic acid (vitamin C), combinations",410,21600838,NA,NA,0
21601463410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Thiazides, plain",410,21601463,NA,NA,0
21602147410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antiseptics",410,21602147,NA,NA,0
21603998410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other antiinflammatory and antirheumatic agents, non-steroids",410,21603998,NA,NA,0
21604565410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604565,NA,NA,0
528323410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: hepatitis B surface antigen vaccine",410,528323,NA,NA,0
718583410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: nicotine",410,718583,NA,NA,0
723013410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: diazepam",410,723013,NA,NA,0
1386957410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: labetalol",410,1386957,NA,NA,0
1515774410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: norgestimate",410,1515774,NA,NA,0
1754994410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: fluconazole",410,1754994,NA,NA,0
1771162410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: cefazolin",410,1771162,NA,NA,0
19011773410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ascorbic acid",410,19011773,NA,NA,0
19030692410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: aluminum sulfate",410,19030692,NA,NA,0
19045045410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ergocalciferol",410,19045045,NA,NA,0
19136097410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Bifidobacterium infantis",410,19136097,NA,NA,0
21600095410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Proton pump inhibitors",410,21600095,NA,NA,0
21600673410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other antidiarrheals",410,21600673,NA,NA,0
21600972410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Heparin group",410,21600972,NA,NA,0
21601239410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: CARDIAC GLYCOSIDES",410,21601239,NA,NA,0
21601240410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Digitalis glycosides",410,21601240,NA,NA,0
21602054410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE",410,21602054,NA,NA,0
21602140410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Corticosteroids, very potent (group IV)",410,21602140,NA,NA,0
21602262410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: MEDICATED DRESSINGS",410,21602262,NA,NA,0
21602627410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: UROLOGICALS",410,21602627,NA,NA,0
21603089410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIMYCOBACTERIALS",410,21603089,NA,NA,0
21604178410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",410,21604178,NA,NA,0
21604849410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES",410,21604849,NA,NA,0
714785410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: amphetamine",410,714785,NA,NA,0
753626410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: propofol",410,753626,NA,NA,0
778711410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: cyclobenzaprine",410,778711,NA,NA,0
914335410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: atropine",410,914335,NA,NA,0
1307863410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: verapamil",410,1307863,NA,NA,0
1711759410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: dapsone",410,1711759,NA,NA,0
19093848410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: magnesium sulfate",410,19093848,NA,NA,0
21600410410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Alpha-adrenoreceptor antagonists",410,21600410,NA,NA,0
21600593410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Peripheral opioid receptor antagonists",410,21600593,NA,NA,0
21600916410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Androstan derivatives",410,21600916,NA,NA,0
21601108410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Iron in combination with folic acid",410,21601108,NA,NA,0
21601366410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Papillomavirus vaccines",410,21601366,NA,NA,0
21601724410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Beta blocking agents, selective, and other diuretics",410,21601724,NA,NA,0
21601766410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Phenylalkylamine derivatives",410,21601766,NA,NA,0
21602506410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANDROGENS",410,21602506,NA,NA,0
21602819410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Penicillins with extended spectrum",410,21602819,NA,NA,0
21603079410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Triazole derivatives",410,21603079,NA,NA,0
21603114410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Combinations of drugs for treatment of tuberculosis",410,21603114,NA,NA,0
21604146410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",410,21604146,NA,NA,0
21604170410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604170,NA,NA,0
21604838410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: OTHER NERVOUS SYSTEM DRUGS",410,21604838,NA,NA,0
708298410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: midazolam",410,708298,NA,NA,0
923081410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ofloxacin",410,923081,NA,NA,0
923672410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: hyoscyamine",410,923672,NA,NA,0
1136487410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ropivacaine",410,1136487,NA,NA,0
1317640410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: telmisartan",410,1317640,NA,NA,0
1560278410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: glucagon",410,1560278,NA,NA,0
1750500410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: clarithromycin",410,1750500,NA,NA,0
19089579410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: difluprednate",410,19089579,NA,NA,0
21600195410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Belladonna alkaloids, semisynthetic, quaternary ammonium compounds",410,21600195,NA,NA,0
21601461410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: DIURETICS",410,21601461,NA,NA,0
21601605410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: VASOPROTECTIVES",410,21601605,NA,NA,0
21601745410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS",410,21601745,NA,NA,0
21601770410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Benzothiazepine derivatives",410,21601770,NA,NA,0
21601908410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIFUNGALS FOR DERMATOLOGICAL USE",410,21601908,NA,NA,0
21602002410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",410,21602002,NA,NA,0
21602362410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Antibiotics",410,21602362,NA,NA,0
21604075410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Choline derivatives",410,21604075,NA,NA,0
21605010410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: Sympathomimetics, plain",410,21605010,NA,NA,0
35604506410,"drug_era group (DrugGroupEraLongTerm) during day -365 through 0 days relative to index: sugammadex",410,35604506,NA,NA,0
